"","event severity","event start","reaction start","impact time","event end"
"38943","Near-Crash",-0.364129463170814,-0.250613063201129,-0.314585583637725,-0.315307310197929
"38944","Near-Crash",-0.246476932552236,-0.130105811238774,-0.194324630715143,-0.195202447728158
"38945","Non-Subject Conflict",-0.187282394387332,-0.0719559256196228,-0.136923146321852,-0.137967705291234
"38946","Near-Crash",-0.545000654683722,-0.433701731798899,-0.496994979121265,-0.497388690847084
"38947","Near-Crash",0.787444048020224,0.915651401391963,0.843300201609479,0.842955124262275
"38948","Near-Crash",0.545791428862192,0.671113582935183,0.600408677137366,0.600071613415548
"38949","Near-Crash",0.763060545166666,0.892439225692421,0.821503360128074,0.820835495036422
"38950","Near-Crash",-0.28902972652885,-0.172926274814584,-0.236201463215418,-0.237054322123593
"38951","Near-Crash",0.424061716297077,0.549207606908842,0.48257840825066,0.481837488525888
"38952","Near-Crash",3.11810157632753,3.2748974444451,3.18679616965892,3.18691490381814
"38953","Near-Crash",0.206753503727362,0.327339154610856,0.259263611599693,0.258760631172756
"38954","Near-Crash",-0.26569344506567,-0.149781243524379,-0.214823656781492,-0.215479417986734
"38955","Near-Crash",-0.0935665521624175,0.0234096323538124,-0.0429371648688031,-0.0435337146055834
"38956","Near-Crash",-0.432522794028798,-0.320243229250451,-0.383209065248917,-0.383810701930737
"38957","Near-Crash",-0.499459789006563,-0.386829279815395,-0.447002062443446,-0.447412269827929
"38958","Near-Crash",-0.328433874858394,-0.21214497091689,-0.275046784208055,-0.275865984714352
"38959","Near-Crash",-0.319176437767454,-0.601830625996313,-0.270325094485462,-0.270784457756593
"38960","Near-Crash",0.0673711292584446,0.185737956367737,0.12072374627102,0.119984193133233
"38961","Near-Crash",-0.138729021843853,-0.0212753254518076,-0.0831589142167257,-0.0840413254115579
"38962","Near-Crash",0.209391105335927,0.330250394843071,0.263633648795005,0.262952066103656
"38963","Near-Crash",0.377981182530077,0.501633319151949,0.432395978234785,0.432108861265
"38964","Near-Crash",-0.577836630452816,-0.466434984742475,-0.528565093636323,-0.529337238495722
"38965","Near-Crash",0.402593677794331,0.525202420395863,0.455836672448508,0.455567840323067
"38966","Near-Crash",-0.474338344146586,-0.36063306520825,-0.422916320979081,-0.423711112734162
"38967","Near-Crash",1.62851013363589,1.76640145937593,1.69023811698504,1.68992050770401
"38968","Near-Crash",1.86115525254148,2.00197090509501,1.92282713487945,1.92293157827806
"38969","Near-Crash",-0.62465021919308,-0.513453740860009,-0.575271708652008,-0.576166047016108
"38970","Crash-Relevant",-0.148147731028911,-0.0312862034923751,-0.0958949124353153,-0.0967932274304352
"38971","Near-Crash",-0.620048030256167,-0.511114288282045,-0.572569388831585,-0.573226918217636
"38972","Near-Crash",-0.513589598153135,-0.402112054163827,-0.465003021953721,-0.465620548285908
"38973","Near-Crash",0.415719550701327,0.540655529509035,0.472065331297338,0.471275016342797
"38974","Near-Crash",0.423577900014723,0.548025865304505,0.480727494648983,0.480075555570511
"38975","Near-Crash",0.101950379568721,0.22109690910803,0.154296385058199,0.153554280673075
"38976","Near-Crash",0.0542138397097372,0.173129649860699,0.106223168304757,0.105521601627402
"38977","Near-Crash",-0.167252539927371,-0.051772316172822,-0.115453390823907,-0.116143603465466
"38978","Near-Crash",2.98102867409819,3.1358024996284,3.04964185740181,3.04967015410875
"38979","Near-Crash",0.746863520995489,0.87473077120877,0.803260946587091,0.802526835537558
"38980","Near-Crash",-0.365589289789001,-0.251628710740263,-0.314568738007676,-0.315284847307661
"38981","Near-Crash",-0.515589791008756,-0.403588524385992,-0.466478418385547,-0.467297543437461
"38982","Near-Crash",0.327967285220818,0.45070887876075,0.3828754410996,0.382264409726168
"38983","Near-Crash",-0.278989665985501,-0.163557862753887,-0.228085379037873,-0.228948728563537
"38984","Near-Crash",0.0244943947984073,0.143475144781054,0.076420441142381,0.0759632458963169
"38985","Near-Crash",-0.610815726478595,-0.498247299103245,-0.560147140472666,-0.560602773887156
"38986","Near-Crash",-0.356528730319451,-0.242894283260361,-0.307227552812403,-0.307818042189595
"38987","Near-Crash",-0.030530107790013,0.0878350465046068,0.0271757511992548,0.0269056974821774
"38988","Near-Crash",-0.0255774487611193,0.0921916584957151,0.0277155132620873,0.0271106713558706
"38989","Near-Crash",0.714811564973991,0.841345157319739,0.770066632574772,0.769576583376042
"38990","Near-Crash",-0.458308875397869,-0.345861295154038,-0.408571565090775,-0.409545452559057
"38991","Near-Crash",-0.201700538490054,-0.0857770721942697,-0.14897970412845,-0.149431500946319
"38992","Near-Crash",-0.651844464258412,-0.54067620475513,-0.600892508154623,-0.601837620765549
"38993","Near-Crash",0.517994682423596,0.641991992430699,0.572223832360984,0.571574629249615
"38994","Near-Crash",-0.279186543606892,-0.164644188618639,-0.229623244681132,-0.229868303133874
"38995","Near-Crash",-0.386112036450032,-0.273194081452901,-0.333819783647866,-0.334764384961732
"38996","Near-Crash",0.633234414958743,0.76000076558245,0.690210625226899,0.689431096796648
"38997","Near-Crash",-0.285839192026166,-0.17111266897922,-0.233993983777696,-0.234998967664094
"38998","Crash-Relevant",0.271715439162875,0.393046673588365,0.327536844486107,0.326964985678875
"38999","Near-Crash",-0.147522888932652,-0.0293036764587834,-0.0924429620776948,-0.0933879936589074
"39000","Non-Subject Conflict",0.460135002457626,0.584339682223901,0.515151539654908,0.514353926119108
"39001","Near-Crash",0.218057211415101,0.339731892224758,0.271633217364708,0.271259825676121
"39002","Near-Crash",-0.377220428698131,-0.263323853280313,-0.325064969330949,-0.325370685037884
"39003","Near-Crash",0.236794794679335,0.357323020687882,0.289062829255809,0.288387779505286
"39004","Near-Crash",-0.0962090408041376,0.0215112125277065,-0.0436004615519978,-0.0444343361122562
"39005","Near-Crash",0.682606714629497,0.809121495103871,0.737576325518266,0.736774445897229
"39006","Near-Crash",2.25246628059841,2.39900215855593,2.31704084838146,2.31656284374639
"39007","Near-Crash",-0.0145788315717775,0.104071978248885,0.0380839985574858,0.0374021849251077
"39008","Near-Crash",-0.0566485074136302,0.0631873940117579,-0.00262837976562531,-0.00334269015932003
"39009","Non-Subject Conflict",-0.357240840864908,-0.243397512938763,-0.306307360270955,-0.306271612587724
"39010","Near-Crash",-0.177765246391578,-0.0620220869539791,-0.126664859523027,-0.127207278887657
"39011","Near-Crash",3.78339574045383,3.94823218302867,3.85578176250151,3.85560706847643
"39012","Near-Crash",2.9357963896574,3.09088995761429,3.00459032553848,3.00434565727099
"39013","Near-Crash",0.161313869451274,0.28135936987991,0.21435526759178,0.214052459886711
"39014","Crash-Relevant",2.90816859493645,3.06197050712108,2.97653182298746,2.9758669242034
"39015","Near-Crash",1.84666868997459,1.98773629031549,1.90783873554301,1.90796848549845
"39016","Near-Crash",0.609210458115882,0.735587058347397,0.666907503658578,0.666280280514441
"39017","Near-Crash",-0.0214737372060253,0.0964811260774861,0.0295678306662679,0.0291154843122679
"39018","Near-Crash",-0.331995823880866,-0.217429589323365,-0.281669924422473,-0.28233810497275
"39019","Near-Crash",0.770119515485407,0.897827741237555,0.825821456630734,0.825377912627755
"39020","Near-Crash",-0.582308265789729,-0.471184568224021,-0.534026587278585,-0.534250293776473
"39021","Near-Crash",-0.688479061084204,-0.579288480823631,-0.639288612345944,-0.640095432718144
"39022","Near-Crash",0.906797266176775,1.03708948690271,0.965659137374462,0.966086861195627
"39023","Near-Crash",-0.00421203795463038,0.113653132069694,0.0473294418495917,0.0472451426543104
"39024","Near-Crash",-0.138600562686633,-0.022559550628291,-0.0875963339322354,-0.088164669706333
"39025","Near-Crash",-0.585430381828243,-0.472861058107685,-0.534734805641912,-0.535579114128875
"39026","Near-Crash",0.967996186082863,-0.601830625996313,1.02646765044524,1.02684827740459
"39027","Near-Crash",-0.444350112411725,-0.331796308356008,-0.395281064883059,-0.395678829610643
"39028","Near-Crash",-0.15193099283855,-0.0333019493390073,-0.0978763796698746,-0.0986337805017495
"39029","Near-Crash",-0.499502376009772,-0.387201047808147,-0.449152687879751,-0.450036216197331
"39030","Near-Crash",0.0689608113290381,0.187397483453253,0.119623867009045,0.118839287694898
"39031","Near-Crash",-0.657505743094795,-0.54775958654859,-0.607912222576454,-0.60886288969679
"39032","Near-Crash",0.286629966204636,0.408483526686645,0.339737993950629,0.339961873594735
"39033","Near-Crash",0.375520910410283,0.49791917314071,0.428935605062139,0.428674144949995
"39034","Near-Crash",0.811670467665225,0.942193233011381,0.870426579297758,0.870041158133265
"39035","Near-Crash",-0.100046059978482,0.0163630032896738,-0.0496782244935666,-0.0503371624954303
"39036","Near-Crash",0.421317996254287,0.54469055511858,0.476723849907246,0.476358649196518
"39037","Near-Crash",-0.677145333049941,-0.565499139495512,-0.625931431519283,-0.62700658734525
"39038","Near-Crash",-0.506848983137069,-0.39448374247985,-0.456759191748302,-0.457502319350077
"39039","Near-Crash",-0.63093215124016,-0.520952711208104,-0.583541509203754,-0.584032972367069
"39040","Near-Crash",-0.314189569506475,-0.200490115022442,-0.263965869141818,-0.264772124783364
"39041","Near-Crash",0.0122321304646763,0.134248089371593,0.0674389127210488,0.0666495700190481
"39042","Near-Crash",-0.149308750477043,-0.0333379952850726,-0.0979325317700392,-0.0985284857036194
"39043","Near-Crash",-0.14511358158719,-0.027763595743562,-0.0929167454228339,-0.093109313426523
"39044","Near-Crash",-0.280648464667859,-0.164953759684847,-0.228547230061727,-0.229594536658735
"39045","Near-Crash",-0.159267127751943,-0.0427876874202313,-0.107735284656279,-0.108549742624322
"39046","Non-Subject Conflict",-0.394364839153803,-0.280372878985945,-0.343242106055491,-0.344204414596757
"39047","Near-Crash",-0.658754729139719,-0.548314411404694,-0.608918047070653,-0.609722095249532
"39048","Near-Crash",-0.510396271060076,-0.399109638891564,-0.461906935530894,-0.461754123298571
"39049","Near-Crash",3.95938757843517,4.12633944323686,4.03209514561093,4.03209097765699
"39050","Near-Crash",2.08326113537431,2.22756905263587,2.14785597438794,2.1471154349422
"39051","Near-Crash",-0.0365530270798728,0.0811312073197167,0.0179267984008886,0.0167096511965783
"39052","Near-Crash",0.0379351322701103,0.15605235282482,0.0900506615560923,0.0900285250305371
"39053","Near-Crash",1.71078403494953,1.85058075875376,1.77173587136148,1.77206589348256
"39054","Near-Crash",-0.305162521121418,-0.190716716155952,-0.254684628885857,-0.255172749020502
"39055","Near-Crash",-0.452837492706941,-0.340207029104579,-0.403331170342911,-0.403811097852892
"39056","Crash-Relevant",-0.584274947560859,-0.472580465154981,-0.534206273999112,-0.535144597595258
"39057","Near-Crash",0.433786214128126,0.55708187916597,0.488754437367517,0.488305396992361
"39058","Near-Crash",0.513166991813954,0.637826918702016,0.5684433922174,0.568553370508602
"39059","Near-Crash",0.217807972724191,0.338143750248116,0.270308729702075,0.270623845095415
"39060","Near-Crash",0.0907206755259028,0.210321998367529,0.143617659409391,0.142915294270008
"39061","Near-Crash",0.365165985302227,0.488482203104163,0.419560310038403,0.419001764793763
"39062","Near-Crash",-0.0687683496382699,0.0488029411819337,-0.0168271401935034,-0.0176592728784108
"39063","Near-Crash",0.00682427920476502,0.125185714460822,0.0601145731558253,0.0599226363491758
"39064","Near-Crash",-0.626067458808058,-0.515921827990598,-0.577552887721196,-0.578415845869488
"39065","Near-Crash",0.327961001892476,0.450111646909276,0.381399342766522,0.381062645096843
"39066","Near-Crash",3.48546963266245,3.64725772156572,3.55629594007597,3.5561992040975
"39067","Near-Crash",-0.504436185053639,-0.392000812900881,-0.455548412088502,-0.456221934604815
"39068","Near-Crash",-0.48079830383003,-0.368811254265537,-0.431650078258436,-0.432499718551422
"39069","Near-Crash",0.0488101773353875,0.169221845237266,0.102696114513166,0.102408385429355
"39070","Near-Crash",-0.464602675954039,-0.352751018335304,-0.415563905363775,-0.416389614437515
"39071","Near-Crash",-0.308566688787739,-0.194628761478921,-0.258322583075273,-0.257807926835038
"39072","Near-Crash",0.999407940761044,1.13047039749279,1.0570831792575,1.05658844215378
"39073","Near-Crash",-0.284288606220813,-0.170209399977819,-0.233795345723363,-0.234098346157421
"39074","Near-Crash",-0.415851029493983,-0.301832938993412,-0.366289735568062,-0.366745924980451
"39075","Near-Crash",0.241161009729617,0.36219063697321,0.294282868867363,0.293471412359008
"39076","Near-Crash",0.301039732536236,0.425917749266896,0.357776856128515,0.35720354580588
"39077","Near-Crash",-0.631174408455134,-0.51962607903625,-0.581853436692555,-0.582102567734683
"39078","Near-Crash",-0.214249043337155,-0.0989437374736916,-0.164094445690264,-0.164052736614667
"39079","Near-Crash",-0.477855611723068,-0.365170613712941,-0.427906838881212,-0.42858977171419
"39080","Near-Crash",-0.326210274772825,-0.212026938113107,-0.275373168290262,-0.275999358125317
"39081","Near-Crash",-0.210511161121099,-0.095578035607751,-0.158874406078709,-0.159164952085467
"39082","Near-Crash",-0.498309241772335,-0.383176623947444,-0.445496484257782,-0.446276489938765
"39083","Near-Crash",0.211365466730587,0.331812385839235,0.264469613186206,0.263795126454017
"39084","Near-Crash",-0.567844742093424,-0.457036887785017,-0.519369485333113,-0.519977232907276
"39085","Near-Crash",-0.104265664034111,0.0123456472615331,-0.0523412378438741,-0.0527434996153637
"39086","Crash",2.79646916884837,2.94937710727819,2.86299999736836,2.86282383286155
"39087","Near-Crash",-0.364759890447821,-0.250221505277204,-0.313661881590017,-0.314193291233712
"39088","Near-Crash",-0.246315660458118,-0.131518670967882,-0.196685124625813,-0.197370116638996
"39089","Near-Crash",-0.391974381793367,-0.278551498534763,-0.341476824406565,-0.342396853895523
"39090","Near-Crash",0.0375078659428361,0.156357683191491,0.0897172584613648,0.0892963752008724
"39091","Near-Crash",-0.381283647692797,-0.268062835013016,-0.331321717091793,-0.331479889225393
"39092","Near-Crash",-0.512157697438691,-0.399778255851913,-0.46224314623063,-0.462389401913956
"39093","Near-Crash",0.165561399410646,0.28593791181346,0.218040951066336,0.216959298280423
"39094","Near-Crash",2.32040372107779,2.46672259624705,2.38441143625773,2.38425686946423
"39095","Near-Crash",-0.0605909468746061,0.0563188743281773,-0.00940804395925201,-0.0103454962002933
"39096","Near-Crash",-0.347850057583593,-0.233082011314781,-0.296463195210844,-0.296721374397323
"39097","Near-Crash",-0.175412489001195,-0.0577488753871004,-0.120340027340734,-0.120975230768996
"39098","Near-Crash",0.802671345183912,0.930329169273103,0.857876584910964,0.858656684559437
"39099","Near-Crash",3.05657522520005,3.21227150046454,3.12406234145375,3.12346074863833
"39100","Near-Crash",-0.377639317254282,-0.264051133250925,-0.327717454162475,-0.328475477652081
"39101","Near-Crash",0.0728473989825272,0.191494705989342,0.124154639591079,0.123887120317256
"39102","Near-Crash",-0.606124174649703,-0.495950960303908,-0.55872298283224,-0.559628446021792
"39103","Near-Crash",-0.0867596131249614,0.0318571058317044,-0.0341107566241757,-0.0340459513287395
"39104","Near-Crash",-0.361911448265994,-0.244040685701889,-0.307351087432765,-0.308457532596905
"39105","Non-Subject Conflict",-0.0902594270116042,0.026597224839195,-0.0389573847696351,-0.0395697164386451
"39106","Near-Crash",-0.0776432018479254,0.040918773959219,-0.0229526324202122,-0.0235108557931615
"39107","Near-Crash",-0.314728539448723,-0.198945793607683,-0.263785480520039,-0.264606460967639
"39108","Near-Crash",0.18111124076257,0.301336598615906,0.233134635590588,0.232967617422804
"39109","Near-Crash",-0.00741304467121868,0.110280362371191,0.0446074687941113,0.0456390460001658
"39110","Near-Crash",-0.519373052818395,-0.407096996469681,-0.469495189966891,-0.47064732194864
"39111","Near-Crash",-0.206066055392742,-0.601830625996313,-0.156275265742339,-0.157078009186528
"39112","Near-Crash",0.645211136926698,0.773129264566038,0.702561279658109,0.70184675742683
"39113","Near-Crash",0.992971019948188,1.12313540086012,1.04982411650872,1.04962424420545
"39114","Near-Crash",0.64559721254595,0.77343812884899,0.703814173393032,0.702913744714548
"39115","Near-Crash",2.93267008473332,3.08844590111441,3.00280609255574,3.00215341957392
"39116","Near-Crash",-0.596667067346997,-0.486468049355709,-0.548704044360367,-0.549101072104744
"39117","Near-Crash",-0.104930998690798,0.0121562293488762,-0.0539801772674291,-0.0543074783502563
"39118","Near-Crash",2.95229640988419,3.10672260933603,3.01906352935591,3.01946669224779
"39119","Near-Crash",-0.172746961488887,-0.0570293700323067,-0.122555227692228,-0.122691535978517
"39120","Near-Crash",0.183913605203221,0.303941801698194,0.235879069486134,0.235136690264285
"39121","Near-Crash",-0.257196290704144,-0.141841947207682,-0.206122888860983,-0.206313154826847
"39122","Near-Crash",-0.142849488941193,-0.0269712917133815,-0.0913515056307449,-0.0917131044033178
"39123","Near-Crash",-0.586696821563006,-0.475153156207485,-0.537950215277589,-0.538415054025179
"39124","Near-Crash",-0.603134706653971,-0.492662297812891,-0.553887585106814,-0.554219803224509
"39125","Near-Crash",-0.39646137637734,-0.283366812859134,-0.346842157577296,-0.34752541252978
"39126","Near-Crash",-0.46386473394762,-0.35205200969494,-0.41535754639567,-0.415474953624424
"39127","Near-Crash",0.890686812307202,1.01991818769376,0.947965610612588,0.947831551061149
"39128","Near-Crash",0.148781421998825,0.268171501102803,0.200435863862221,0.199846787688318
"39129","Near-Crash",0.0944271411002468,0.213286954127214,0.146245577697095,0.145909878328829
"39130","Near-Crash",-0.582900993096683,-0.471087032134667,-0.532829143742575,-0.532925685215996
"39131","Near-Crash",-0.585334037460328,-0.474814607027773,-0.537319206051989,-0.538283786510177
"39132","Near-Crash",-0.469244659303788,-0.356835518772782,-0.419875684755166,-0.421132794110616
"39133","Near-Crash",0.755773978732417,0.883597367157579,0.811928023247501,0.812347330376494
"39134","Near-Crash",-0.527484829708262,-0.416432189717338,-0.479036835587366,-0.47967038418307
"39135","Near-Crash",-0.234662180825994,-0.118753458577972,-0.183764526377933,-0.184639975545066
"39136","Near-Crash",0.1676125570406,0.291380142886064,0.223522097943655,0.222907752409454
"39137","Near-Crash",-0.597389650106358,-0.487172712262123,-0.54905288928264,-0.549520847366623
"39138","Near-Crash",-0.625146602132119,-0.512734235505215,-0.575042888843837,-0.575801727014577
"39139","Near-Crash",-0.299285514678617,-0.18246360807351,-0.246838776690354,-0.247715069451607
"39140","Near-Crash",-0.347273387671292,-0.232673490592708,-0.295745852131241,-0.296269308730684
"39141","Near-Crash",-0.00288625567441202,0.115075886764389,0.0484538876553883,0.0478453230036521
"39142","Near-Crash",-0.434861588467308,-0.322537447700019,-0.386199164582683,-0.386848105874131
"39143","Near-Crash",-0.244215632496614,-0.129355914203964,-0.193546222226611,-0.19386941558383
"39144","Near-Crash",0.0730812784263782,0.195074563181906,0.128810350595978,0.128788944152873
"39145","Near-Crash",-0.326881194610261,-0.213045412785266,-0.277179160211807,-0.278048394896929
"39146","Near-Crash",-0.452476550401058,-0.339781545584357,-0.403550865434805,-0.402847299467341
"39147","Near-Crash",-0.491661480386216,-0.38014664412819,-0.443536775962036,-0.443505130851981
"39148","Near-Crash",0.0730093692242389,0.192363342611191,0.125229952309231,0.124871275697112
"39149","Non-Subject Conflict",4.44201421729027,4.6154348700816,4.52138208560542,4.52117127566494
"39150","Near-Crash",-0.432975891817035,-0.320007870426142,-0.383669512470266,-0.384255045978847
"39151","Near-Crash",0.117595867140966,0.236694202005463,0.168886104483473,0.168104617844014
"39152","Near-Crash",-0.372447193600788,-0.2593496110308,-0.322772559841728,-0.323399566416889
"39153","Near-Crash",-0.641308020776024,-0.53148236815871,-0.593828573953913,-0.594396788364355
"39154","Near-Crash",-0.386433184343081,-0.273357348385079,-0.337874667181005,-0.338302992144224
"39155","Near-Crash",-0.69233772283395,-0.582421650998288,-0.644563400255158,-0.645348239214195
"39156","Near-Crash",-0.671444259800724,-0.560448466346833,-0.622003592112767,-0.623090322820131
"39157","Near-Crash",-0.0394398673793478,0.0783754594038615,0.0118076232854483,0.0117144659732858
"39158","Near-Crash",-0.600426592138453,-0.490303762087011,-0.550236294793609,-0.551261721362374
"39159","Near-Crash",-0.0149795682904955,0.10268809663328,0.0365615747417723,0.0363288799495014
"39160","Near-Crash",0.353259776241224,0.475603198610007,0.407049622121724,0.406879525667704
"39161","Near-Crash",0.330562997973768,0.452704834676209,0.384739690825065,0.383975801178442
"39162","Near-Crash",1.76955898641069,1.9102035806788,1.83512457343482,1.83433302530478
"39163","Near-Crash",-0.112785159118632,0.00339353053872679,-0.061040601961879,-0.0591131329369146
"39164","Near-Crash",0.0173216264219126,0.136699213704033,0.0718594868065092,0.0729707677334591
"39165","Near-Crash",0.0676936734466809,0.190954723581619,0.124453649524455,0.12357544771479
"39166","Near-Crash",-0.591297614204733,-0.480892236247686,-0.543608943171679,-0.544265934974609
"39167","Near-Crash",-0.441949182837386,-0.328784704901415,-0.392285350339276,-0.392806387517653
"39168","Near-Crash",-0.241425136565054,-0.126665190347678,-0.191434201359169,-0.192670458815789
"39169","Near-Crash",-0.684533829032854,-0.574653396229587,-0.636692279614582,-0.637476400105988
"39170","Near-Crash",2.74180840115621,2.89391087768277,2.80846156818221,2.80839624974278
"39171","Near-Crash",-0.415248528120718,-0.300094252183203,-0.362669328909948,-0.363252243578494
"39172","Near-Crash",-0.678445982016791,-0.566381204999228,-0.628685692032358,-0.629365190823365
"39173","Near-Crash",-0.596788545028281,-0.486391716764041,-0.548659824581487,-0.549469603898199
"39174","Near-Crash",-0.650325295094771,-0.540521419222026,-0.602456344144208,-0.603012710712681
"39175","Near-Crash",-0.507329308681456,-0.395005348522913,-0.45671777957443,-0.457078332296273
"39176","Near-Crash",-0.559143728634571,-0.448059326864989,-0.51063642995501,-0.510679000267066
"39177","Near-Crash",-0.590205711368366,-0.479204437831922,-0.542012117823247,-0.541828711380557
"39178","Near-Crash",-0.270911400180126,-0.155576866225075,-0.220228296422337,-0.221194819629236
"39179","Near-Crash",-0.172934763191561,-0.0569601052732008,-0.121466578850287,-0.122093461525138
"39180","Near-Crash",0.512047861221437,0.638034712979334,0.568103672011404,0.568158865998274
"39181","Near-Crash",0.783501608559248,0.911325887864127,0.838544820626787,0.838312325630058
"39182","Near-Crash",3.50872841974274,3.66993910303987,3.57883258547705,3.5786501609548
"39183","Near-Crash",-0.134280425377528,-0.0182891661944369,-0.0814083724940935,-0.0818252208935795
"39184","Near-Crash",0.901910931169272,1.03382697539217,0.961600744335064,0.961637804991969
"39185","Crash",-0.256359211739435,-0.601830625996313,-0.206151666812317,-0.205572581413332
"39186","Near-Crash",7.86673046173387,8.08188727562448,7.95968818478714,7.96117689936189
"39187","Near-Crash",0.270584440061267,0.392954084981805,0.324438652359524,0.323672768324007
"39188","Near-Crash",-0.250859903144765,-0.136365790538781,-0.201245377060433,-0.201979922901132
"39189","Near-Crash",-0.433494615479069,-0.319849550976757,-0.382946554180647,-0.383614151640895
"39190","Near-Crash",-0.254231956021781,-0.139784501148935,-0.204535188228828,-0.205132449157148
"39191","Near-Crash",-0.424846661237328,-0.31232867034772,-0.375377251078455,-0.376152260280074
"39192","Near-Crash",-0.485840325750902,-0.374056292809666,-0.436785889719744,-0.437520174526265
"39193","Near-Crash",-0.0790688192340265,0.038872636432571,-0.0277494255767755,-0.0285551785889146
"39194","Near-Crash",0.0243017060625778,0.143724639270486,0.0774311789453443,0.0774008708734533
"39195","Near-Crash",-0.623726569926767,-0.512016143716934,-0.573997055978271,-0.573425574403441
"39196","Near-Crash",0.761550451921741,0.889853812541305,0.818624161192133,0.818592715836251
"39197","Near-Crash",-0.0346798970862836,0.0836593710270812,0.0172831549527516,0.01616071431566
"39198","Near-Crash",-0.0836703100233468,0.0333364031868942,-0.0319081904952182,-0.0325381298195163
"39199","Near-Crash",0.319102207077473,0.442992925953007,0.374060965176257,0.373506690383026
"39200","Near-Crash",0.203120343650345,0.324556548931266,0.258753329389447,0.258475633252484
"39201","Near-Crash",-0.250764955072037,-0.135748768756134,-0.20055540812966,-0.201165643128926
"39202","Near-Crash",-0.602618775582311,-0.4905426548276,-0.552646623693176,-0.553544512585834
"39203","Near-Crash",-0.51854644606759,-0.407078620105021,-0.469540111647023,-0.468359616967933
"39204","Near-Crash",-0.659716078376086,-0.548915883955705,-0.610829324180006,-0.611446122077582
"39205","Crash",-0.472134292193637,-0.601830625996313,-0.422883331620234,-0.423716026491408
"39206","Near-Crash",0.167890419782847,0.28856502517669,0.222462227053048,0.221753019456627
"39207","Near-Crash",0.471343063925044,0.596855400124379,0.52694348068948,0.526921913223918
"39208","Near-Crash",-0.407974528343154,-0.29369645014824,-0.356289046528742,-0.356697291412234
"39209","Near-Crash",-0.357182894614641,-0.242745858776563,-0.306693405959587,-0.307326666464988
"39210","Near-Crash",0.148513333322889,0.267902216682197,0.201031778025218,0.200425909078033
"39211","Near-Crash",0.493339600156134,0.618506291611014,0.549197259885974,0.549256343837957
"39212","Near-Crash",1.09093020324691,1.22407889229135,1.15057572413035,1.15001932439591
"39213","Near-Crash",7.01683001646898,7.22183241607288,7.10675533081775,7.10674962455933
"39214","Near-Crash",-0.558416956989649,-0.447365265707417,-0.510418840566872,-0.511014539690441
"39215","Near-Crash",0.000412491705278222,0.118389286669372,0.0514453907916589,0.0516422534242239
"39216","Near-Crash",-0.376923715970857,-0.262678560167419,-0.326120628814044,-0.326873592789861
"39217","Near-Crash",0.305794117648551,0.42750377089377,0.358516660048184,0.358118206618971
"39218","Near-Crash",-0.31483326158776,-0.199251123974354,-0.26283089481724,-0.263101447319699
"39219","Near-Crash",0.663097678274352,0.790132349360018,0.719879289250132,0.719102468944392
"39220","Near-Crash",-0.35638630821036,-0.241260200372067,-0.305422964693362,-0.306032944378629
"39221","Near-Crash",-0.461164997203226,-0.348894102106317,-0.411176320637161,-0.411633097423317
"39222","Near-Crash",-0.0451311665622546,0.0725720620873478,0.00915022514515735,0.00869110133630991
"39223","Near-Crash",0.472791720181733,0.59651826451118,0.528088983532839,0.527603521550481
"39224","Near-Crash",0.109158055324895,0.228074273413063,0.161362424962665,0.160345795152467
"39225","Near-Crash",-0.364058252116268,-0.249464540409833,-0.313955276313377,-0.314761883143615
"39226","Near-Crash",-0.516374508903946,-0.403447167734755,-0.465502775645186,-0.465857812564362
"39227","Near-Crash",-0.264080724124488,-0.149601720577309,-0.21331527099082,-0.213996867229062
"39228","Near-Crash",-0.375464587500264,-0.259898781620854,-0.323412693783605,-0.323930954164785
"39229","Near-Crash",-0.506507588963806,-0.395017363838268,-0.457708864142336,-0.458960301321518
"39230","Near-Crash",-0.555035130046322,-0.443718970888772,-0.506651034645825,-0.507489971814366
"39231","Near-Crash",-0.210744342417357,-0.0924922199112586,-0.157720480420326,-0.15838296271802
"39232","Near-Crash",-0.576626740673133,-0.465617943298328,-0.528150971897609,-0.528880961037158
"39233","Near-Crash",0.0398368863150365,0.15957354700712,0.0927263091289368,0.0921491622648775
"39234","Near-Crash",0.059351507850931,0.180462526143591,0.114010060795087,0.112942778999612
"39235","Near-Crash",-0.161510275970133,-0.0453907701527511,-0.111148630445036,-0.110467511880932
"39236","Near-Crash",0.0411780278423137,0.160539012935066,0.093409259047189,0.0934169116343641
"39237","Near-Crash",-0.0798346871441895,0.0377241136412746,-0.0282218051194104,-0.0287734898037044
"39238","Near-Crash",-0.348162129557926,-0.23472810951843,-0.298707875414925,-0.298495942728476
"39239","Near-Crash",7.18161239668772,7.3911628418058,7.27450130724455,7.2742722444537
"39240","Near-Crash",0.461298116348539,0.58509523352476,0.515358600524265,0.514892333520214
"39241","Near-Crash",0.0354245935235778,0.154903123250267,0.0893992971941826,0.0884694600528906
"39242","Near-Crash",-0.648561076125781,-0.538610277297309,-0.599418515525302,-0.600034973821562
"39243","Near-Crash",-0.665024792677708,-0.554621038399609,-0.61591600255367,-0.616767019209757
"39244","Near-Crash",-0.332525019756804,-0.215967254766324,-0.279960794873712,-0.280823263810318
"39245","Near-Crash",-0.183162625437585,-0.0677936790239646,-0.132731392044563,-0.132717004691146
"39246","Near-Crash",3.15196801794475,3.31414794579393,3.22562464502151,3.22510462513461
